Date,Pptn,Temp,Wind_speed,PET,Q,TP_catch,chl-a_lake,TP_lake,colour_lake,PTI,Biovolume,CyanoBiovol,Rain_day,Pptn_intense,Wind_under_Q0.2,Wind_under_Q0.4,Wind_over_Q0.6,Wind_over_Q0.8,Temp_subzero
1980-09-07,0.0,15.19705963,6.9,2.440702662,,,,,,,,,0,0,False,False,True,True,False
1980-09-08,0.0,15.94746951,6.3,2.4019934,1.3530000000000002,,,,,,,,0,0,False,False,True,True,False
1980-09-09,0.0,12.80017225,5.3,2.363284138,1.36,,,,,,,,0,0,False,False,True,True,False
1980-09-10,6.522702222,11.39521962,4.5,2.324574876,1.371,,,,,,,,1,0,False,False,True,False,False
1980-09-11,2.771845068,9.121972924,6.0,2.285865613,1.505,,,,,,,,1,0,False,False,True,True,False
1980-09-12,11.93349087,10.05239059,2.6,2.247156351,2.108,,,,,,,,1,1,False,True,False,False,False
1980-09-13,1.889625356,11.93994088,5.1,2.208447089,3.0789999999999997,,,,,,,,1,0,False,False,True,True,False
1980-09-14,2.135946604,11.92385038,2.1,2.169737827,2.41,,,,,,,,1,0,False,True,False,False,False
1980-09-15,0.0,9.650206993,3.3,2.131028565,1.989,157.0,,,,,,,0,0,False,False,False,False,False
1980-09-16,1.010230479,9.679488205,1.9,2.092319303,1.7619999999999998,,14.62857143,35.85714286,,,,,1,0,True,True,False,False,False
1980-09-17,20.385294000000002,10.68880062,5.3,2.042234643,9.315,,,,,,,,1,1,False,False,True,True,False
1980-09-18,0.115996766,12.29183887,2.6,1.992149984,5.787000000000001,,,,,,,,0,0,False,True,False,False,False
1980-09-19,1.9482284859999999,12.41766178,2.1,1.942065325,4.408,,,,,,,,1,0,False,True,False,False,False
1980-09-20,8.258475546,12.77660273,2.3,1.891980665,6.093999999999999,,,,,,,,1,0,False,True,False,False,False
1980-09-21,0.13244238,13.13931155,1.7,1.841896006,5.816,,,,,,,,0,0,True,True,False,False,False
1980-09-22,0.0,11.4366468,1.7,1.7918113469999999,4.996,,,,,,,,0,0,True,True,False,False,False
1980-09-23,0.032109223,12.32425147,1.9,1.7417266869999999,4.618,,,,,,,,0,0,True,True,False,False,False
1980-09-24,4.06412247,13.27914978,2.9,1.6916420280000002,4.532,,,,,,,,1,0,False,False,False,False,False
1980-09-25,0.348487021,10.57564442,3.3,1.641557369,4.56,,,,,,,,0,0,False,False,False,False,False
1980-09-26,0.0,8.129554947,2.4,1.59147271,4.229,,,,,,,,0,0,False,True,False,False,False
1980-09-27,0.0,8.588164997,1.5,1.54138805,4.05,,,,,,,,0,0,True,True,False,False,False
1980-09-28,6.80411868,10.70756041,2.2,1.491303391,4.194,,,,,,,,1,0,False,True,False,False,False
1980-09-29,2.248478787,11.15662228,4.8,1.4412187319999998,4.718,,,,,,,,1,0,False,False,True,False,False
1980-09-30,0.0,9.031353387000001,3.6,1.3911340719999998,4.435,,13.8,33.0,,,,,0,0,False,False,False,False,False
1980-10-01,0.377733809,8.608352886,5.6,1.341049413,4.124,,,,,,,,0,0,False,False,True,True,False
1980-10-02,0.0,8.836917821,4.6,1.290964754,3.83,,,,,,,,0,0,False,False,True,False,False
1980-10-03,0.019805738,7.988085217,1.9,1.240880094,3.6839999999999997,,,,,,,,0,0,True,True,False,False,False
1980-10-04,2.787427316,9.600211449,5.5,1.190795435,3.611,,,,,,,,1,0,False,False,True,True,False
1980-10-05,7.719588477,9.539274732,2.2,1.140710776,6.318,,,,,,,,1,0,False,True,False,False,False
1980-10-06,26.53382562,9.812543862,4.8,1.090626116,19.262999999999998,,,,,,,,1,1,False,False,True,False,False
1980-10-07,24.65157021,8.84644955,7.6,1.040541457,39.72,,,,,,,,1,1,False,False,True,True,False
1980-10-08,6.420788901,9.2626781,9.1,0.990456798,32.539,,,,,,,,1,0,False,False,True,True,False
1980-10-09,26.26200171,8.821233285,7.9,0.940372138,37.763000000000005,,,,,,,,1,1,False,False,True,True,False
1980-10-10,1.098069355,7.70008724,5.5,0.890287479,31.372,,,,,,,,1,0,False,False,True,True,False
1980-10-11,0.0,6.544923711,1.4,0.84020282,21.66,,,,,,,,0,0,True,True,False,False,False
1980-10-12,0.0,6.9612601970000005,2.4,0.79011816,17.449,,,,,,,,0,0,False,True,False,False,False
1980-10-13,0.0,5.743877287,1.2,0.740033501,13.519,,,,,,,,0,0,True,True,False,False,False
1980-10-14,0.0,5.990409564,5.6,0.6899488420000001,11.027999999999999,,,70.0,,,,,0,0,False,False,True,True,False
1980-10-15,0.0,4.351872711,4.6,0.6398641829999999,9.426,,,,,,,,0,0,False,False,True,False,False
1980-10-16,6.009202655,3.093724485,1.7,0.5897795229999999,9.027999999999999,,,,,,,,1,0,True,True,False,False,False
1980-10-17,34.26387754,3.245851758,5.8,0.570754377,35.561,,,,,,,,1,1,False,False,True,True,False
1980-10-18,6.502589051,6.972066718,3.2,0.551729231,35.497,,,,,,,,1,0,False,False,False,False,False
1980-10-19,0.34843347700000005,5.829679453,6.9,0.532704086,21.087,,,,,,,,0,0,False,False,True,True,False
1980-10-20,0.0,2.250464736,2.1,0.51367894,16.144000000000002,,,,,,,,0,0,False,True,False,False,False
1980-10-21,0.0,-0.33492010699999997,0.5,0.494653794,13.684000000000001,,,,,,,,0,0,True,True,False,False,True
1980-10-22,0.0,-1.176713927,1.4,0.475628648,11.477,,,,,,,,0,0,True,True,False,False,True
1980-10-23,10.34293582,0.294828594,3.8,0.45660350200000005,10.43,,,,,,,,1,1,False,False,False,False,False
1980-10-24,5.634895182,1.928352734,4.8,0.437578356,10.525,,,,,,,,1,0,False,False,True,False,False
1980-10-25,0.152909097,-0.8495140409999999,5.6,0.41855321,9.135,,,,,,,,0,0,False,False,True,True,True
1980-10-26,1.977125911,-1.58575324,1.7,0.39952806399999996,8.443999999999999,,,,,,,,1,0,True,True,False,False,True
1980-10-27,10.34262554,3.776657428,5.1,0.38050291799999997,16.73,,,,,,,,1,1,False,False,True,True,False
1980-10-28,1.7987219819999998,5.580335292000001,1.7,0.36147777200000003,15.527000000000001,,,,,,,,1,0,True,True,False,False,False
1980-10-29,1.262864502,3.5776210930000003,3.4,0.34245262600000004,14.046,,,,,,,,1,0,False,False,False,False,False
1980-10-30,0.0,-2.545503586,4.8,0.32342748,10.225,,,,,,,,0,0,False,False,True,False,True
1980-10-31,0.0,-3.8713772019999997,0.7,0.304402335,8.743,,,,,,,,0,0,True,True,False,False,True
1980-11-01,0.0,-1.1269325190000001,4.3,0.285377189,7.848,,,,,,,,0,0,False,False,True,False,True
1980-11-02,0.0,0.14723128800000002,2.6,0.266352043,7.153,,,,,,,,0,0,False,True,False,False,False
1980-11-03,0.0,-0.741304223,1.9,0.247326897,6.526,,,,,,,,0,0,True,True,False,False,True
1980-11-04,0.0,1.6223299830000002,2.4,0.22830175100000002,,,,,,,,,0,0,False,True,False,False,False
1980-11-05,0.0,1.257491599,1.7,0.209276605,5.352,,,,,,,,0,0,True,True,False,False,False
1980-11-06,0.0,0.720100352,1.9,0.19025145899999998,4.896,,,,,,,,0,0,True,True,False,False,False
1980-11-07,0.0,0.08875820300000001,2.6,0.17122631300000002,4.588,,,,,,,,0,0,False,True,False,False,False
1980-11-08,0.0,-0.6250049520000001,1.2,0.152201167,4.1339999999999995,,,,,,,,0,0,True,True,False,False,True
1980-11-09,0.0,0.00161096,5.1,0.133176021,3.92,,,,,,,,0,0,False,False,True,True,False
1980-11-10,0.0,-1.726287827,0.7,0.114150875,3.715,,,,,,,,0,0,True,True,False,False,True
1980-11-11,6.065332382,-0.764256638,2.4,0.09512573,3.502,,,,,,,,1,0,False,True,False,False,True
1980-11-12,0.094621934,-2.223606089,4.3,0.076100584,3.29,,,,,,,,0,0,False,False,True,False,True
1980-11-13,4.6610202130000005,-0.26643443899999997,4.5,0.057075438,3.154,,,,,,,,1,0,False,False,True,False,True
1980-11-14,0.0,-2.8056524210000005,1.2,0.038050292,3.1460000000000004,,,,,,,,0,0,True,True,False,False,True
1980-11-15,2.657088693,-0.7879914109999999,2.8,0.019025146,3.033,,,,,,,,1,0,False,True,False,False,True
1980-11-16,0.0,-0.055018107000000004,1.0,0.0,2.7560000000000002,,,,,,,,0,0,True,True,False,False,True
1980-11-17,6.056804354,-0.261473592,1.6,0.0,2.968,,,,,,,,1,0,True,True,False,False,True
1980-11-18,13.60072242,-0.319848782,5.5,0.0,2.83,,,,,,,,1,1,False,False,True,True,True
1980-11-19,0.0,-4.734032878,2.9,0.0,2.536,,,,,,,,0,0,False,False,False,False,True
1980-11-20,9.192721548,1.9227989540000001,6.5,0.0,12.164000000000001,,,,,,,,1,0,False,False,True,True,False
1980-11-21,0.529072546,6.476586527,6.0,0.0,12.214,,,,,,,,0,0,False,False,True,True,False
1980-11-22,3.612378113,7.234812705,5.1,0.0,14.177,,,,,,,,1,0,False,False,True,True,False
1980-11-23,0.0,5.12526345,6.0,0.0,9.75,,,,,,,,0,0,False,False,True,True,False
1980-11-24,0.0,-0.642051929,1.7,0.0,7.087000000000001,,,,,,,,0,0,True,True,False,False,True
1980-11-25,0.0,-5.141746189,2.4,0.0,6.086,,,,,,,,0,0,False,True,False,False,True
1980-11-26,0.417840507,-8.406726208,1.5,0.0,5.401,,,,,,,,0,0,True,True,False,False,True
1980-11-27,0.872613264,-7.726620745,4.4,0.0,5.0280000000000005,,,,,,,,0,0,False,False,True,False,True
1980-11-28,0.0,-7.5785622660000005,5.6,0.0,5.7,,,,,,,,0,0,False,False,True,True,True
1980-11-29,0.0,-6.8902390239999995,3.6,0.0,6.836,,,,,,,,0,0,False,False,False,False,True
1980-11-30,0.0,-5.523984368,0.7,0.0,5.487,,,,,,,,0,0,True,True,False,False,True
1980-12-01,0.0,1.3865917280000002,6.2,0.0,3.7680000000000002,,,,,,,,0,0,False,False,True,True,False
1980-12-02,0.046279880999999995,0.7179432720000001,4.4,0.0,,,,,,,,,0,0,False,False,True,False,False
1980-12-03,0.0,-3.217981538,6.3,0.0,3.3539999999999996,,,,,,,,0,0,False,False,True,True,True
1980-12-04,0.0,-6.652127752,7.1,0.0,3.8819999999999997,,,,,,,,0,0,False,False,True,True,True
1980-12-05,0.0,-8.940982664,2.9,0.0,5.29,,,,,,,,0,0,False,False,False,False,True
1980-12-06,0.0,-8.572756823999999,3.1,0.0,6.421,,,,,,,,0,0,False,False,False,False,True
1980-12-07,0.002423527,-6.63733805,3.4,0.0,7.303,,,,,,,,0,0,False,False,False,False,True
1980-12-08,0.0,1.292900785,4.9,0.0,3.937,,,,,,,,0,0,False,False,True,True,False
1980-12-09,1.053008953,4.545699347,7.5,0.0,2.2840000000000003,,,,,,,,1,0,False,False,True,True,False
1980-12-10,10.03268996,1.10003047,2.9,0.0,2.255,,,,,,,,1,1,False,False,False,False,False
1980-12-11,0.0,-1.4456636669999998,0.7,0.0,2.1430000000000002,,,,,,,,0,0,True,True,False,False,True
1980-12-12,0.939873568,1.754197414,2.0,0.0,2.55,,,,,,,,0,0,False,True,False,False,False
1980-12-13,1.732037656,5.095379899,5.0,0.0,3.573,,,,,,,,1,0,False,False,True,True,False
1980-12-14,5.847266752,3.2617794239999998,3.4,0.0,3.57,,,,,,,,1,0,False,False,False,False,False
1980-12-15,1.352372995,0.6979073709999999,3.6,0.0,4.885,,,,,,,,1,0,False,False,False,False,False
1980-12-16,0.005997944,-3.670276939,2.4,0.0,3.292,,,,,,,,0,0,False,True,False,False,True
1980-12-17,27.58533453,1.613928042,8.2,0.0,19.778,,,,,,,,1,1,False,False,True,True,False
1980-12-18,0.136504769,1.824691878,3.8,0.0,10.139,,,,,,,,0,0,False,False,False,False,False
1980-12-19,9.293980042000001,0.483741779,2.4,0.0,6.64,,,,,,,,1,0,False,True,False,False,False
1980-12-20,2.859357101,0.1078684,3.6,0.0,6.013999999999999,,,,,,,,1,0,False,False,False,False,False
1980-12-21,7.170000000000001e-05,-0.160400118,2.9,0.0,5.729,,,,,,,,0,0,False,False,False,False,True
1980-12-22,4.415554364,-0.572459555,1.7,0.0,5.4,,,,,,,,1,0,True,True,False,False,True
1980-12-23,4.848520008,-0.253848262,2.7,0.0,5.146,,,,,,,,1,0,False,True,False,False,True
1980-12-24,0.11131311099999999,1.109814825,5.8,0.0,5.638,,,,,,,,0,0,False,False,True,True,False
1980-12-25,1.81728629,0.663164883,4.4,0.0,5.42,,,,,,,,1,0,False,False,True,False,False
1980-12-26,0.0,-1.722390444,4.3,0.0,4.859,,,,,,,,0,0,False,False,True,False,True
1980-12-27,0.532419493,-3.574132188,2.4,0.0,5.254,,,,,,,,0,0,False,True,False,False,True
1980-12-28,0.0,3.000452955,7.2,0.0,5.247999999999999,,,,,,,,0,0,False,False,True,True,False
1980-12-29,0.0,6.095875574,8.4,0.0,8.34,,,,,,,,0,0,False,False,True,True,False
1980-12-30,0.251139574,4.709041673,5.3,0.0,6.3420000000000005,,,,,,,,0,0,False,False,True,True,False
1980-12-31,0.008689945,2.945956976,4.6,0.0,5.693,,,,,,,,0,0,False,False,True,False,False
1981-01-01,0.0,0.542225784,4.3,0.0,4.731,,,,,,,,0,0,False,False,True,False,False
1981-01-02,0.0,-3.379103634,1.6,0.0,4.937,,,,,,,,0,0,True,True,False,False,True
1981-01-03,0.116856204,-4.621868936,4.1,0.0,5.0969999999999995,,,,,,,,0,0,False,False,True,False,True
1981-01-04,0.714435595,-7.447578772000001,3.3,0.0,5.35,,,,,,,,0,0,False,False,False,False,True
1981-01-05,0.0,-12.01595181,3.2,0.0,7.0729999999999995,,,,,,,,0,0,False,False,False,False,True
1981-01-06,0.0,-12.86835098,0.7,0.0,9.492,,,,,,,,0,0,True,True,False,False,True
1981-01-07,7.028327992,-7.341106608,2.9,0.0,11.065999999999999,,,,,,,,1,0,False,False,False,False,True
1981-01-08,0.019749985,1.6831422580000002,6.3,0.0,9.452,,,,,,,,0,0,False,False,True,True,False
1981-01-09,0.0,0.25358791199999997,2.7,0.0,6.732,,,,,,,,0,0,False,True,False,False,False
1981-01-10,0.0,-2.98399618,0.5,0.0,6.257999999999999,,,,,,,,0,0,True,True,False,False,True
1981-01-11,0.0,-0.405103139,4.1,0.0,3.4539999999999997,,,,,,,,0,0,False,False,True,False,True
1981-01-12,0.0,-1.102284303,5.6,0.0,2.066,,,,,,,,0,0,False,False,True,True,True
1981-01-13,4.926844831,-4.0366072189999995,1.9,0.0,1.7309999999999999,,,,,,,,1,0,True,True,False,False,True
1981-01-14,4.601354023,-2.097802621,3.8,0.0,1.73,,,,,,,,1,0,False,False,False,False,True
1981-01-15,0.0,-2.907317056,4.5,0.0,2.109,,,,,,,,0,0,False,False,True,False,True
1981-01-16,0.0,-3.98721485,5.6,0.0,2.573,,,,,,,,0,0,False,False,True,True,True
1981-01-17,0.0,-9.244240255,2.6,0.0,3.738,,,,,,,,0,0,False,True,False,False,True
1981-01-18,0.38500538100000004,-11.50844431,3.6,0.0,4.544,,,,,,,,0,0,False,False,False,False,True
1981-01-19,0.190092918,-12.16373495,3.4,0.0,4.842,,,,,,,,0,0,False,False,False,False,True
1981-01-20,0.458659221,-7.371472235,2.4,0.0,4.115,,,,,,,,0,0,False,True,False,False,True
1981-01-21,0.651135815,-0.047887186,5.0,0.0,1.5490000000000002,,,,,,,,0,0,False,False,True,True,True
1981-01-22,0.14293456300000001,2.116848499,6.0,0.0,1.3840000000000001,,,,,,,,0,0,False,False,True,True,False
1981-01-23,0.162720235,1.691640146,1.0,0.0,1.854,,,,,,,,0,0,True,True,False,False,False
1981-01-24,0.0,2.444426544,6.7,0.0,2.827,,,,,,,,0,0,False,False,True,True,False
1981-01-25,0.0,-1.220936055,4.6,0.0,1.5190000000000001,,,,,,,,0,0,False,False,True,False,True
1981-01-26,0.0,-3.84837304,3.4,0.0,1.032,,,,,,,,0,0,False,False,False,False,True
1981-01-27,0.0,-1.8229254069999998,3.8,0.0,0.805,,,,,,,,0,0,False,False,False,False,True
1981-01-28,0.023361051,-1.3358753159999999,1.0,0.0,0.753,,,,,,,,0,0,True,True,False,False,True
1981-01-29,0.0,2.281655329,4.1,0.0,0.8959999999999999,,,,,,,,0,0,False,False,True,False,False
1981-01-30,0.0,3.971752152,4.3,0.0,0.985,,,,,,,,0,0,False,False,True,False,False
1981-01-31,0.0,6.706288073,5.5,0.0,2.254,,,,,,,,0,0,False,False,True,True,False
1981-02-01,0.0,6.122276727000001,3.6,0.0,1.9509999999999998,,,,,,,,0,0,False,False,False,False,False
1981-02-02,0.0,4.4806096989999995,7.2,0.0,2.7510000000000003,,,,,,,,0,0,False,False,True,True,False
1981-02-03,0.0,1.31993565,2.9,0.0,1.5430000000000001,,,,,,,,0,0,False,False,False,False,False
1981-02-04,0.0,-2.401721895,1.9,0.0,1.127,,,,,,,,0,0,True,True,False,False,True
1981-02-05,0.017910428,-3.196249701,0.9,0.0,0.855,,,,,,,,0,0,True,True,False,False,True
1981-02-06,9.49471505,1.403395916,6.7,0.0,1.157,,,,,,,,1,0,False,False,True,True,False
1981-02-07,6.388261577000001,1.682224916,6.5,0.0,1.203,,,,,,,,1,0,False,False,True,True,False
1981-02-08,0.0,0.45647784399999997,7.0,0.0,1.216,,,,,,,,0,0,False,False,True,True,False
1981-02-09,0.0,-3.741426839,2.6,0.0,1.764,,,,,,,,0,0,False,True,False,False,True
1981-02-10,0.0,-7.021544841,0.7,0.0,2.158,,,,,,,,0,0,True,True,False,False,True
1981-02-11,0.0,-6.1722401389999995,3.4,0.0,2.6239999999999997,,,,,,,,0,0,False,False,False,False,True
1981-02-12,0.0,-6.876329547999999,3.1,0.0,2.717,,,,,,,,0,0,False,False,False,False,True
1981-02-13,3.287569084,-4.480512684,1.9,0.0,0.88,,,,,,,,1,0,True,True,False,False,True
1981-02-14,0.249267372,-4.085833453,2.7,0.0,0.616,,,,,,,,0,0,False,True,False,False,True
1981-02-15,0.0,-5.069414121,0.9,0.0,0.579,,,,,,,,0,0,True,True,False,False,True
1981-02-16,0.0,-4.156651404,0.0,0.0,0.547,,,,,,,,0,0,True,True,False,False,True
1981-02-17,0.0,-4.4641774860000005,1.0,0.0,0.525,,,,,,,,0,0,True,True,False,False,True
1981-02-18,0.015604933,-5.075278383000001,2.7,0.0,0.501,,,,,,,,0,0,False,True,False,False,True
1981-02-19,0.067607692,-5.629278153,5.1,0.0,0.491,,,,,,,,0,0,False,False,True,True,True
1981-02-20,0.0,-8.840973248,2.5,0.0,0.461,,,,,,,,0,0,False,True,False,False,True
1981-02-21,0.0,-11.89593379,0.8,0.0,0.45,,,,,,,,0,0,True,True,False,False,True
1981-02-22,0.0,-12.42041235,1.4,0.0,,,,,,,,,0,0,True,True,False,False,True
1981-02-23,0.641734441,-7.1065414989999995,5.0,0.0,0.426,,,,,,,,0,0,False,False,True,True,True
1981-02-24,3.562734706,-2.244698205,4.1,0.0,0.435,,,,,,,,1,0,False,False,True,False,True
1981-02-25,0.0,-1.1259290640000001,3.1,0.0,0.43200000000000005,,,,,,,,0,0,False,False,False,False,True
1981-02-26,0.080193058,-3.1126988589999995,3.3,0.0,0.423,,,,,,,,0,0,False,False,False,False,True
1981-02-27,0.0,-5.037211503,3.1,0.0,0.40299999999999997,,,,,,,,0,0,False,False,False,False,True
1981-02-28,0.0,-3.7235726239999996,3.3,0.0,0.42100000000000004,,,,,,,,0,0,False,False,False,False,True
1981-03-01,0.028764385,-3.451721465,3.4,0.0,0.401,,,,,,,,0,0,False,False,False,False,True
1981-03-02,0.0,-6.70880439,4.5,0.0,0.36700000000000005,,,,,,,,0,0,False,False,True,False,True
1981-03-03,0.0,-6.642961282999999,2.2,0.0,0.35100000000000003,,,,,,,,0,0,False,True,False,False,True
1981-03-04,4.137794082,-5.348595971,0.2,0.0,0.36700000000000005,,,,,,,,1,0,True,True,False,False,True
1981-03-05,1.0374068790000002,-7.519389595,2.4,0.0,0.365,,,,,,,,1,0,False,True,False,False,True
1981-03-06,6.465687895,-10.08550413,2.9,0.0,0.37,,,,,,,,1,0,False,False,False,False,True
1981-03-07,8.39960122,-5.450616208,3.8,0.0,0.375,,,,,,,,1,0,False,False,False,False,True
1981-03-08,6.736366808,-0.707654628,0.5,0.0,0.457,,,,,,,,1,0,True,True,False,False,True
1981-03-09,0.0,0.852714608,5.0,0.0,0.782,,,,,,,,0,0,False,False,True,True,False
1981-03-10,0.0,0.399078699,2.9,0.0,0.975,,,,,,,,0,0,False,False,False,False,False
1981-03-11,0.0,-1.460007527,1.7,0.0,0.721,,,,,,,,0,0,True,True,False,False,True
1981-03-12,3.954515494,-2.014969111,3.1,0.0,0.5489999999999999,,,,,,,,1,0,False,False,False,False,True
1981-03-13,1.70980332,-2.1714873690000003,3.9,0.0,0.495,,,,,,,,1,0,False,False,True,False,True
1981-03-14,0.0,-7.64455622,5.3,0.0,0.507,,,,,,,,0,0,False,False,True,True,True
1981-03-15,0.0,-7.291450662000001,1.2,0.0,0.419,,,,,,,,0,0,True,True,False,False,True
1981-03-16,0.0,-4.093023067,1.3,0.0,0.414,,,,,,,,0,0,True,True,False,False,True
1981-03-17,0.0,-3.342259051,1.4,0.031155335,0.40299999999999997,,,,,,,,0,0,True,True,False,False,True
1981-03-18,6.418072039,-2.42227738,4.4,0.06231067,0.395,,,,,,,,1,0,False,False,True,False,True
1981-03-19,0.003144333,-1.8662380509999998,1.9,0.093466004,0.401,,,,,,,,0,0,True,True,False,False,True
1981-03-20,0.0,-3.891055585,0.8,0.124621339,0.401,,,,,,,,0,0,True,True,False,False,True
1981-03-21,11.30281723,-1.320977369,2.5,0.155776674,1.944,,,,,,,,1,1,False,True,False,False,True
1981-03-22,11.66037723,3.875582703,4.5,0.18693200899999998,22.576999999999998,,,,,,,,1,1,False,False,True,False,False
1981-03-23,1.4411688630000001,3.174121778,6.4,0.218087344,8.101,,,,,,,,1,0,False,False,True,True,False
1981-03-24,0.819606493,0.5290333229999999,3.6,0.249242679,3.9530000000000003,,,,,,,,0,0,False,False,False,False,False
1981-03-25,5.224789585,0.273136597,2.9,0.280398013,2.892,,,,,,,,1,0,False,False,False,False,False
1981-03-26,1.857078574,1.72576636,2.9,0.311553348,2.96,,,,,,,,1,0,False,False,False,False,False
1981-03-27,0.03139948,1.6374590709999999,1.5,0.34270868299999996,2.925,,,,,,,,0,0,True,True,False,False,False
1981-03-28,0.0,0.7629952640000001,2.4,0.37386401799999996,3.523,,,,,,,,0,0,False,True,False,False,False
1981-03-29,0.0,1.80666725,1.7,0.40501935299999997,3.964,,,,,,,,0,0,True,True,False,False,False
1981-03-30,0.0,1.9803200890000001,2.2,0.436174688,4.812,,,,,,,,0,0,False,True,False,False,False
1981-03-31,0.0,4.590884578,1.2,0.467330022,5.972,,,,,,,,0,0,True,True,False,False,False
1981-04-01,0.0,4.721790574,3.3,0.498485357,5.358,,,,,,,,0,0,False,False,False,False,False
1981-04-02,0.0,4.427496465,2.4,0.5296406920000001,5.711,,,,,,,,0,0,False,True,False,False,False
1981-04-03,0.70106245,4.188871509,1.6,0.560796027,10.443,,,,,,,,0,0,True,True,False,False,False
1981-04-04,0.0,4.703605943,3.1,0.591951362,14.109000000000002,,,,,,,,0,0,False,False,False,False,False
1981-04-05,0.0,5.194114202,2.2,0.623106697,14.515999999999998,,,,,,,,0,0,False,True,False,False,False
1981-04-06,0.0,4.929681078,3.2,0.654262031,16.363,,,,,,,,0,0,False,False,False,False,False
1981-04-07,0.0,5.150127333,4.0,0.6854173659999999,15.288,,,,,,,,0,0,False,False,True,False,False
1981-04-08,0.0,3.976464388,3.6,0.7165727009999999,12.593,,,,,,,,0,0,False,False,False,False,False
1981-04-09,0.09776912900000001,6.549530139,2.9,0.7477280359999999,14.134,,,,,,,,0,0,False,False,False,False,False
1981-04-10,0.0,7.650172832999999,3.1,0.7788833709999999,15.300999999999998,,,,,,,,0,0,False,False,False,False,False
1981-04-11,0.133346814,5.689355182000001,2.8,0.8100387059999999,14.367,,,,,,,,0,0,False,True,False,False,False
1981-04-12,0.0,5.829557723,4.4,0.84119404,12.675999999999998,,,,,,,,0,0,False,False,True,False,False
1981-04-13,0.0,5.83620008,6.0,0.872349375,11.052999999999999,,,,,,,,0,0,False,False,True,True,False
1981-04-14,0.0,8.964852896,2.9,0.90350471,11.093,,,,,,,,0,0,False,False,False,False,False
