Date,Pptn,Temp,Q,TP_catch,colour_lake,chl-a_lake,TP_lake,PTI,Biovolume,CyanoBiovol,rel_res_time,Rain_day,Pptn_intense,status_TP_lake,status_chl-a_lake,status_CyanoBiovol,Pptn_lag1M,Temp_lag1M,Q_lag1M,TP_catch_lag1M,colour_lake_lag1M,chl-a_lake_lag1M,TP_lake_lag1M,PTI_lag1M,Biovolume_lag1M,CyanoBiovol_lag1M,rel_res_time_lag1M,Rain_day_lag1M,Pptn_intense_lag1M,status_TP_lake_lag1M,status_chl-a_lake_lag1M,status_CyanoBiovol_lag1M,Month,season_2,Pptn_winterSum,Rain_day_winterSum,Pptn_intense_winterSum,Pptn_lag2M_sum,Pptn_lag3M_sum,Pptn_lag4M_sum,Pptn_lag5M_sum,Pptn_lag6M_sum,Rain_day_lag2M_sum,Rain_day_lag3M_sum,Rain_day_lag4M_sum,Rain_day_lag5M_sum,Rain_day_lag6M_sum,Pptn_intense_lag2M_sum,Pptn_intense_lag3M_sum,Pptn_intense_lag4M_sum,Pptn_intense_lag5M_sum,Pptn_intense_lag6M_sum,TP_catch_lag2M_av,TP_catch_lag3M_av,Temp_lag2M_av,Temp_lag3M_av,Q_lag2M_av,Q_lag3M_av,rel_res_time_lag2M_av,rel_res_time_lag3M_av,Season,chl-a_lake_prevSummer,TP_lake_prevSummer,CyanoBiovol_prevSummer,status_chl-a_lake_prevSummer,status_TP_lake_prevSummer,status_CyanoBiovol_prevSummer
1983-09-30,141.39942250032763,10.550313902015004,3.6082142857142854,,12.5,1.9,16.8,,,,2.303947763575105,23,7,HG,HG,,23.606144234480748,15.509731099515855,0.10156666666666667,,20.0,2.2,24.4,,,,11.46306980909761,13.0,1.0,M,HG,,9,1,517.8998738830854,127.0,21.0,68.88444790676692,112.29773589238094,206.3349617363414,260.41436099934856,308.837150258836,29.0,49.0,76.0,97.0,115.0,4.0,5.0,8.0,9.0,10.0,,,16.28011819966769,15.383508540333287,0.2872316091954037,0.8808325670498064,7.111870875213722,5.033110364041657,aut,3.0,22.797619047619044,,HG,M,
1983-10-31,110.60112322386858,6.560896187979667,7.136799999999997,,,,,,,,0.25544027997884794,21,5,,,,141.39942250032763,10.550313902015004,3.6082142857142854,,12.5,1.9,16.8,,,,2.303947763575105,23.0,7.0,HG,HG,,10,0,517.8998738830854,127.0,21.0,165.00556673480844,210.28387040709458,253.69715839270845,347.73438423666926,401.81378349967616,36.0,52.0,72.0,99.0,120.0,8.0,11.0,12.0,15.0,16.0,,,13.030022500765435,14.370183433783458,1.8548904761904774,1.3942258347016947,6.883508786336358,5.509229838000849,aut,3.0,22.797619047619044,,HG,M,
1983-11-30,23.46984897437429,0.6080278983404639,2.229862068965517,,,,,,,,0.4914804645408182,17,0,,,,110.60112322386858,6.560896187979667,7.136799999999997,,,,,,,,0.25544027997884794,21.0,5.0,,,,11,0,517.8998738830854,127.0,21.0,252.00054572419626,275.60668995867707,320.88499363096304,364.29828161657724,458.33550746053777,44.0,57.0,73.0,93.0,120.0,12.0,13.0,16.0,17.0,20.0,,,8.555605044997343,10.873647063170173,5.372507142857143,3.6155269841269804,1.2796940217769768,4.67415261755052,aut,3.0,22.797619047619044,,HG,M,
1983-12-31,59.722627055002555,-1.3088102939288817,2.668419354838709,,,,,,,,0.4513192764525707,24,1,,,,23.46984897437429,0.6080278983404639,2.229862068965517,,,,,,,,0.4914804645408182,17.0,0.0,,,,12,0,517.8998738830854,127.0,21.0,134.0709721982429,275.47039469857066,299.07653893305127,344.3548426053376,387.7681305909515,38.0,61.0,74.0,90.0,110.0,5.0,12.0,13.0,16.0,17.0,,,3.584462043160072,5.906412662778377,4.683331034482759,4.324958784893264,0.37346037225983353,1.0169561693649232,wint,3.0,22.797619047619044,,HG,M,
1984-01-31,89.46442915929839,-5.509277852092795,8.483366666666667,43.666666666666664,,,,,,,0.17961312969488574,25,2,,,,59.722627055002555,-1.3088102939288817,2.668419354838709,,,,,,,,0.4513192764525707,24.0,1.0,,,,1,0,334.0137600021555,126.0,10.0,83.19247602937689,193.79359925324556,335.1930217535731,358.799165988054,404.07746966034006,41.0,62.0,85.0,98.0,114.0,1.0,6.0,13.0,14.0,17.0,,,-0.350391197794202,1.9533712641304148,2.449140711902115,4.011693807934738,0.47139987049669485,0.39941334032407844,wint,3.875,25.0,,HG,M,
1984-02-29,29.341054999365056,-3.625568845663173,1.3730714285714285,52.0,,,,,,,0.8264738716263998,25,1,,,,89.46442915929839,-5.509277852092795,8.483366666666667,43.666666666666664,,,,,,,0.17961312969488574,25.0,2.0,,,,2,0,334.0137600021555,126.0,10.0,149.187056214301,172.65690518867535,283.2580284125438,424.6574509128717,448.26359514735236,49.0,66.0,87.0,110.0,123.0,3.0,3.0,8.0,15.0,16.0,,,-3.409044073010832,-2.070020082560406,5.57589301075269,4.460549363490295,0.31546620307372863,0.37413762356275765,wint,3.875,25.0,,HG,M,
1984-03-31,21.41467659024664,-2.7648345451423633,0.8397916666666666,60.6,23.5,,18.36,,,,1.2331161771692212,14,1,HG,,,29.341054999365056,-3.625568845663173,1.3730714285714285,52.0,,,,,,,0.8264738716263998,25.0,1.0,,,,3,0,334.0137600021555,126.0,10.0,118.80548415866352,178.5281112136661,201.99796018804028,312.5990834119091,453.9985059122367,50.0,74.0,91.0,112.0,135.0,3.0,4.0,4.0,9.0,16.0,47.83333333333333,,-4.567423348877977,-3.4812189972282845,4.9282190476190495,4.174952483358933,0.5030435006606432,0.4858020925912849,spr,3.875,25.0,,HG,M,
1984-04-30,23.337553643536594,4.598963718783877,13.575965517241375,108.16363636363636,,,,,,,0.2374694320123628,16,0,,,,21.41467659024664,-2.7648345451423633,0.8397916666666666,60.6,23.5,,18.36,,,,1.2331161771692212,14.0,1.0,HG,,,4,1,334.0137600021555,126.0,10.0,50.75573158961177,140.2201607489102,199.94278780391264,223.41263677828715,334.01376000215566,39.0,64.0,88.0,105.0,126.0,2.0,4.0,5.0,5.0,10.0,56.3,52.08888888888888,-3.195201695402761,-3.9665604142994453,1.1064315476190494,3.5654099206349184,1.029795024397811,0.746401059496835,spr,3.875,25.0,,HG,M,
1984-05-31,56.319346137291916,11.89081444382446,3.471,33.480000000000004,,5.7,21.8,,,,0.3129504743425539,16,2,M,HG,,23.337553643536594,4.598963718783877,13.575965517241375,108.16363636363636,,,,,,,0.2374694320123628,16.0,0.0,,,,5,1,334.0137600021555,126.0,10.0,44.75223023378331,74.09328523314838,163.55771439244668,223.28034144744944,246.75019042182367,30.0,55.0,80.0,104.0,121.0,1.0,2.0,4.0,5.0,5.0,84.38181818181818,73.58787878787878,0.9170645868207641,-0.5971465573405542,7.207878591954023,5.262942870826488,0.7352928045907923,0.7656864936026606,spr,3.875,25.0,,HG,M,
1984-06-30,125.1992237068879,14.218416317934148,,269.20000000000005,23.75,3.375,16.23,,,,,24,7,HG,HG,,56.319346137291916,11.89081444382446,3.471,33.480000000000004,,5.7,21.8,,,,0.3129504743425539,16.0,2.0,M,HG,,6,1,334.0137600021555,126.0,10.0,79.65689978082858,101.07157637107524,130.4126313704402,219.87706052973877,279.5996875847413,32.0,46.0,71.0,96.0,120.0,2.0,3.0,4.0,6.0,7.0,70.82181818181819,67.41454545454543,8.244889081304176,4.57498120582199,8.52348275862069,5.962252394636013,0.27520995317745867,0.5945120278413786,summ,3.875,25.0,,HG,M,
1984-07-31,74.30205957328272,15.439611066941575,2.0072666666666668,70.0,23.0,3.84,14.28,,,,0.7177437467189044,17,3,HG,HG,,125.1992237068879,14.218416317934148,,269.20000000000005,23.75,3.375,16.23,,,,,24.0,7.0,HG,HG,,7,1,334.0137600021555,126.0,10.0,181.51856984417992,204.8561234877165,226.2708000779631,255.6118550773283,345.07628423662663,40.0,56.0,70.0,95.0,120.0,9.0,9.0,10.0,11.0,13.0,151.34000000000003,136.94787878787878,13.054615380879312,10.236064826847494,,,,,summ,3.875,25.0,,HG,M,
1984-08-31,52.4534364376865,15.47088324177684,0.7201666666666667,50.4,23.75,3.670000000000001,15.36,,,,1.4948316359495608,18,1,HG,HG,,74.30205957328272,15.439611066941575,2.0072666666666668,70.0,23.0,3.84,14.28,,,,0.7177437467189044,17.0,3.0,HG,HG,,8,1,334.0137600021555,126.0,10.0,199.50128328017072,255.82062941746267,279.1581830609992,300.57285965124595,329.91391465061093,41.0,57.0,73.0,87.0,112.0,10.0,12.0,12.0,13.0,14.0,169.60000000000002,124.22666666666665,14.829013692437869,13.849613942900058,,,,,summ,3.875,25.0,,HG,M,
1984-09-30,98.30007627933001,8.992624330416769,1.798607142857143,136.35999999999999,23.25,4.466666666666668,15.179999999999998,,,,1.0089922671718983,24,4,HG,HG,,52.4534364376865,15.47088324177684,0.7201666666666667,50.4,23.75,3.670000000000001,15.36,,,,1.4948316359495608,18.0,1.0,HG,HG,,9,1,334.0137600021555,126.0,10.0,126.75549601096931,251.95471971785724,308.2740658551491,331.6116194986858,353.0262960889324,35.0,59.0,75.0,91.0,105.0,4.0,11.0,13.0,13.0,14.0,60.19999999999999,129.86666666666665,15.455247154359213,15.042970208884185,1.3637166666666682,,1.106287691334233,,aut,3.875,25.0,,HG,M,
1984-10-31,166.4771167063848,7.388640286444782,11.676799999999998,182.65714285714287,,3.9499999999999997,36.425,,,,0.0980907278511296,26,8,M,HG,,98.30007627933001,8.992624330416769,1.798607142857143,136.35999999999999,23.25,4.466666666666668,15.179999999999998,,,,1.0089922671718983,24.0,4.0,HG,HG,,10,0,334.0137600021555,126.0,10.0,150.7535127170166,225.05557229029938,350.2547959971872,406.57414213447925,429.91169577801577,42.0,59.0,83.0,99.0,115.0,5.0,8.0,15.0,17.0,17.0,93.38,85.58666666666663,12.23175378609681,13.30103954637839,1.2593869047619062,1.5086801587301573,1.2519119515607298,1.0738558832801204,aut,3.875,25.0,,HG,M,
1984-11-30,68.64759558264349,2.5622302657955194,7.479689655172415,119.33333333333331,,,,,,,0.15186019489122451,28,4,,,,166.4771167063848,7.388640286444782,11.676799999999998,182.65714285714287,,3.9499999999999997,36.425,,,,0.0980907278511296,26.0,8.0,M,HG,,11,0,334.0137600021555,126.0,10.0,264.7771929857149,317.2306294234015,391.5326889966841,516.7319127035721,573.051258840864,50.0,68.0,85.0,109.0,125.0,12.0,13.0,16.0,23.0,25.0,159.50857142857143,123.13904761904757,8.190632308430782,10.617382619546127,6.737703571428572,4.731857936507935,0.5535414975115142,0.8673048769908621,aut,3.875,25.0,,HG,M,
1984-12-31,99.6364378917223,0.32555996503274476,10.319233333333335,328.7,,,,,,,0.13158258455563876,26,5,,,,68.64759558264349,2.5622302657955194,7.479689655172415,119.33333333333331,,,,,,,0.15186019489122451,28.0,4.0,,,,12,0,334.0137600021555,126.0,10.0,235.12471228902837,333.4247885683585,385.8782250060449,460.1802845793277,585.3795082862155,54.0,78.0,96.0,113.0,137.0,12.0,16.0,17.0,20.0,27.0,150.9952380952381,146.11682539682536,4.975435276120158,6.314498294219021,9.578244827586207,6.98503226600985,0.12497546137117732,0.41964772997141675,wint,3.875,25.0,,HG,M,
1985-01-31,48.32985719224509,-10.470835821659318,8.614689655172414,36.0,,,,,,,0.433237363223116,20,2,,,,99.6364378917223,0.32555996503274476,10.319233333333335,328.7,,,,,,,0.13158258455563876,26.0,5.0,,,,1,0,487.0148666949476,142.0,22.0,168.28403347436583,334.76115018075075,433.06122646008066,485.51466289776727,559.8167224710498,54.0,80.0,104.0,122.0,139.0,9.0,17.0,21.0,22.0,25.0,224.01666666666665,210.23015873015868,1.4438951154141395,3.4254768390910133,8.899461494252876,9.825240996168581,0.1417213897234319,0.12717783576599687,wint,3.586,15.491999999999999,,HG,HG,
1985-02-28,33.00652420122772,-11.702043434887928,0.6121428571428572,123.93333333333334,,,,,,,1.683957389462487,19,1,,,,48.32985719224509,-10.470835821659318,8.614689655172414,36.0,,,,,,,0.433237363223116,20.0,2.0,,,,2,0,487.0148666949476,142.0,22.0,147.96629508396745,216.613890666611,383.0910073729957,481.39108365232585,533.8445200900122,46.0,74.0,100.0,124.0,142.0,7.0,11.0,19.0,23.0,24.0,182.35,161.3444444444444,-5.072637928313279,-2.5276818636103533,9.466961494252875,8.80453754789272,0.28240997388937766,0.23889338088999235,wint,3.586,15.491999999999999,,HG,HG,
1985-03-31,70.91733512072418,-1.621901705026401,1.0081666666666667,131.0,,,,,,,1.204060659783751,23,2,,,,33.00652420122772,-11.702043434887928,0.6121428571428572,123.93333333333334,,,,,,,1.683957389462487,19.0,1.0,,,,3,0,487.0148666949476,142.0,22.0,81.33638139347286,180.97281928519527,249.6204148678386,416.0975315742236,514.3976078535535,39.0,65.0,93.0,119.0,143.0,3.0,8.0,12.0,20.0,24.0,79.96666666666667,162.8777777777777,-11.086439628273617,-7.28243976383817,4.6134162561576355,6.515355281882866,1.0585973763428018,0.7495924457470798,spr,3.586,15.491999999999999,,HG,HG,
1985-04-30,71.64733985541453,1.4634032180392258,14.201466666666667,186.8923076923077,,,,,,,0.16043579485972356,22,1,,,,70.91733512072418,-1.621901705026401,1.0081666666666667,131.0,,,,,,,1.204060659783751,23.0,2.0,,,,4,1,487.0148666949476,142.0,22.0,103.92385932195194,152.25371651419715,251.8901544059193,320.53774998856295,487.0148666949476,42.0,62.0,88.0,116.0,142.0,3.0,5.0,10.0,14.0,22.0,127.46666666666667,96.97777777777775,-6.661972569957159,-7.9315936538578855,0.8101547619047613,3.4116663929939772,1.4440090246231192,1.1070851374897839,spr,3.586,15.491999999999999,,HG,HG,
1985-05-31,25.95373528871494,10.720279136855119,9.098166666666668,54.66666666666667,,,,,,,0.15530351357786562,17,1,,,,71.64733985541453,1.4634032180392258,14.201466666666667,186.8923076923077,,,,,,,0.16043579485972356,22.0,1.0,,,,5,1,487.0148666949476,142.0,22.0,142.56467497613875,175.5711991773666,223.90105636961155,323.537494261334,392.1850898439774,45.0,64.0,84.0,110.0,138.0,3.0,4.0,6.0,11.0,15.0,158.94615384615386,147.27521367521365,-0.07924924349358253,-3.9535139739583713,7.604816666666666,5.273925396825395,0.6822482273217374,1.0161512813686528,spr,3.586,15.491999999999999,,HG,HG,
1985-06-30,88.75332044298378,13.306937160844342,1.689551724137931,52.08,38.54166666666667,3.6500000000000004,25.65833333333333,,,,0.7108771303180702,24,2,M,HG,,25.95373528871494,10.720279136855119,9.098166666666668,54.66666666666667,,,,,,,0.15530351357786562,17.0,1.0,,,,6,1,487.0148666949476,142.0,22.0,97.60107514412951,168.5184102648538,201.5249344660814,249.85479165832666,349.49122955004884,39.0,62.0,81.0,101.0,127.0,2.0,4.0,5.0,7.0,12.0,120.7794871794872,124.18632478632476,6.0918411774471775,3.5205935499559775,11.649816666666666,8.102599999999997,0.15786965421879462,0.5065999894071124,summ,3.586,15.491999999999999,,HG,HG,
1985-07-31,121.78685635489695,15.098905799991176,5.3363,70.85,35.75,4.475,21.05,,,,0.27224309589066437,25,5,M,HG,,88.75332044298378,13.306937160844342,1.689551724137931,52.08,38.54166666666667,3.6500000000000004,25.65833333333333,,,,0.7108771303180702,24.0,2.0,M,HG,,7,1,487.0148666949476,142.0,22.0,114.70705573169876,186.35439558711343,257.27173070783743,290.27825490906537,338.6081121013103,41.0,63.0,86.0,105.0,125.0,3.0,4.0,6.0,7.0,9.0,53.37333333333335,97.87965811965809,12.013608148849736,8.496873171912894,5.393859195402299,8.329728352490418,0.433090321947968,0.34220547958521874,summ,3.586,15.491999999999999,,HG,HG,
1985-08-31,163.37361054413893,13.78693854371439,7.1852666666666645,125.12,31.958333333333332,7.8125,23.025,,,,0.1632521754997433,31,7,M,HG,,121.78685635489695,15.098905799991176,5.3363,70.85,35.75,4.475,21.05,,,,0.27224309589066437,25.0,5.0,M,HG,,8,1,487.0148666949476,142.0,22.0,210.54017679788078,236.49391208659586,308.1412519420102,379.0585870627346,412.0651112639622,49.0,66.0,88.0,111.0,130.0,7.0,8.0,9.0,11.0,12.0,61.46500000000001,59.19888888888885,14.202921480417764,13.042040699230212,3.5129258620689647,5.374672796934862,0.49156011310436737,0.3794745799288657,summ,3.586,15.491999999999999,,HG,HG,
1985-09-30,112.51538772442198,7.661425410816776,8.94539285714286,114.52000000000001,44.66666666666666,5.199999999999998,30.9,,,,0.14330109818107148,26,5,M,HG,,163.37361054413893,13.78693854371439,7.1852666666666645,125.12,31.958333333333332,7.8125,23.025,,,,0.1632521754997433,31.0,7.0,M,HG,,9,1,487.0148666949476,142.0,22.0,285.1604668990359,373.9137873420199,399.8675226307346,471.51486248614935,542.4321976068734,56.0,80.0,97.0,119.0,142.0,12.0,14.0,15.0,16.0,18.0,97.98500000000001,82.6833333333333,14.44292217185279,14.064260501516635,6.260783333333331,4.737039463601527,0.2177476356952039,0.38212413390282496,aut,3.586,15.491999999999999,,HG,HG,
1985-10-31,49.91384808865478,5.981031389361049,4.740033333333334,216.8,42.5,2.9,20.6,,,,0.2486804340003072,27,2,M,HG,,112.51538772442198,7.661425410816776,8.94539285714286,114.52000000000001,44.66666666666666,5.199999999999998,30.9,,,,0.14330109818107148,26.0,5.0,M,HG,,10,0,487.0148666949476,142.0,22.0,275.88899826856095,397.6758546234581,486.42917506644164,512.3829103551568,584.0302502105712,57.0,82.0,106.0,123.0,145.0,12.0,17.0,19.0,20.0,21.0,119.82000000000001,103.49666666666666,10.724181977265589,12.182423251507446,8.06532976190476,7.15565317460317,0.15327663684040746,0.19293212319049202,aut,3.586,15.491999999999999,,HG,HG,
1985-11-30,63.71039654353679,-2.7634049376839225,5.4123,541.3,,,,,,,0.23199539026325539,23,3,,,,49.91384808865478,5.981031389361049,4.740033333333334,216.8,42.5,2.9,20.6,,,,0.2486804340003072,27.0,2.0,M,HG,,11,0,487.0148666949476,142.0,22.0,162.42923581307682,325.80284635721597,447.5897027121126,536.3430231550966,562.2967584438114,53.0,84.0,109.0,133.0,150.0,7.0,14.0,19.0,21.0,22.0,165.66000000000003,152.14666666666665,6.821228400088919,9.143131781297404,6.842713095238095,6.956897619047614,0.1959907660906894,0.18507790256037296,aut,3.586,15.491999999999999,,HG,HG,
1985-12-31,84.89686999238171,-7.108123713846776,5.876481481481481,30.0,,,,,,,0.22217346988836026,29,4,,,,63.71039654353679,-2.7634049376839225,5.4123,541.3,,,,,,,0.23199539026325539,23.0,3.0,,,,12,0,487.0148666949476,142.0,22.0,113.62424463219163,226.13963235661382,389.51324290075246,511.3000992556497,600.0534196986333,50.0,76.0,107.0,132.0,156.0,5.0,10.0,17.0,22.0,24.0,379.05,290.8733333333333,1.6088132258385697,3.6263506208313,5.076166666666664,6.3659087301587265,0.24033791213178135,0.20799230748154365,wint,3.586,15.491999999999999,,HG,HG,
1986-01-31,75.72534368064963,-8.472978531160491,,37.2,,,,,,,,23,3,,,,84.89686999238171,-7.108123713846776,5.876481481481481,30.0,,,,,,,0.22217346988836026,29.0,4.0,,,,1,0,372.50662833277494,135.0,15.0,148.60726653591854,198.52111462457356,311.0365023489952,474.4101128931344,596.1969692480313,52.0,79.0,105.0,136.0,161.0,7.0,9.0,14.0,21.0,26.0,285.65,262.7,-4.9357643257653425,-1.2968324207232171,5.644390740740738,5.342938271604933,0.2270844300758079,0.23428309805063993,wint,5.4799999999999995,23.68333333333333,,HG,M,
1986-02-28,0.698435629898206,-10.289855364492487,,43.1,,,,,,,,11,0,,,,75.72534368064963,-8.472978531160491,,37.2,,,,,,,,23.0,3.0,,,,2,0,372.50662833277494,135.0,15.0,160.6222136730314,224.3326102165684,274.24645830522286,386.7618460296451,550.135456573784,52.0,75.0,102.0,128.0,159.0,7.0,10.0,12.0,17.0,24.0,33.60000000000002,202.83333333333334,-7.790551122503626,-6.11483572756373,,,,,wint,5.4799999999999995,23.68333333333333,,HG,M,
1986-03-31,97.56173439765384,-0.6090015202615823,,161.0,,,,,,,,22,3,,,,0.698435629898206,-10.289855364492487,,43.1,,,,,,,,11.0,0.0,,,,3,0,372.50662833277494,135.0,15.0,76.4237793105479,161.32064930292984,225.03104584646627,274.9448939351213,387.4602816595433,34.0,63.0,86.0,113.0,139.0,3.0,7.0,10.0,12.0,17.0,40.15000000000002,36.76666666666669,-9.381416947826482,-8.623652536499918,,,,,spr,5.4799999999999995,23.68333333333333,,HG,M,
1986-04-30,25.74967000452994,1.6102743867208649,,291.75,,,,,,,,15,1,,,,97.56173439765384,-0.6090015202615823,,161.0,,,,,,,,22.0,3.0,,,,4,1,372.50662833277494,135.0,15.0,98.26017002755209,173.98551370820195,258.8823837005833,322.5927802441203,372.5066283327751,33.0,56.0,85.0,108.0,135.0,3.0,6.0,10.0,13.0,15.0,102.05000000000001,80.43333333333335,-5.449428442377028,-6.45727847197152,,,,,spr,5.4799999999999995,23.68333333333333,,HG,M,
1986-05-31,77.01321774223253,9.875961270021834,,86.225,,,,,,,,20,4,,,,25.74967000452994,1.6102743867208649,,291.75,,,,,,,,15.0,1.0,,,,5,1,372.50662833277494,135.0,15.0,123.31140440218383,124.00984003208227,199.73518371273155,284.6320537051135,348.34245024865027,37.0,48.0,71.0,100.0,123.0,4.0,4.0,7.0,11.0,14.0,226.375,165.28333333333336,0.5006364332296487,-3.0961941660110686,,,,,spr,5.4799999999999995,23.68333333333333,,HG,M,
1986-06-30,25.767010023170663,15.390900579560284,,30.0,38.0,2.8,25.950000000000006,,,,,11,1,M,HG,,77.01321774223253,9.875961270021834,,86.225,,,,,,,,20.0,4.0,,,,6,1,372.50662833277494,135.0,15.0,102.76288774676253,200.3246221444166,201.02305777431445,276.7484014549643,361.64527144734603,35.0,57.0,68.0,91.0,120.0,5.0,8.0,8.0,11.0,15.0,188.9875,179.65833333333333,5.743117828371357,3.625744712160372,,,,,summ,5.4799999999999995,23.68333333333333,,HG,M,
1986-07-31,60.65701620831193,15.292572277940295,,39.0,31.000000000000004,5.3,26.7,,,,,21,2,M,HG,,25.767010023170663,15.390900579560284,,30.0,38.0,2.8,25.950000000000006,,,,,11.0,1.0,M,HG,,7,1,372.50662833277494,135.0,15.0,102.78022776540325,128.52989776993343,226.0916321675869,226.79006779748534,302.515411478135,31.0,46.0,68.0,79.0,102.0,5.0,6.0,9.0,9.0,12.0,58.11250000000001,135.99166666666667,12.633430924791067,8.959045412100995,,,,,summ,5.4799999999999995,23.68333333333333,,HG,M,
1986-08-31,118.20983754583422,12.126068302758213,,192.0,33.5,9.875,25.8,,,,,30,6,M,HG,,60.65701620831193,15.292572277940295,,39.0,31.000000000000004,5.3,26.7,,,,,21.0,2.0,M,HG,,8,1,372.50662833277494,135.0,15.0,86.42402623148264,163.4372439737154,189.186913978245,286.74864837589905,287.44708400579725,32.0,52.0,67.0,89.0,100.0,3.0,7.0,8.0,11.0,11.0,34.500000000000014,51.741666666666674,15.341736428750298,13.519811375840805,,,,,summ,5.4799999999999995,23.68333333333333,,HG,M,
1986-09-30,28.534222946009113,7.017776648807478,,41.4,31.875,3.8166666666666664,32.65,,,,,20,1,M,HG,,118.20983754583422,12.126068302758213,,192.0,33.5,9.875,25.8,,,,,30.0,6.0,M,HG,,9,1,372.50662833277494,135.0,15.0,178.8668537541462,204.63386377731706,281.64708151954926,307.39675152407943,404.95848592173326,51.0,62.0,82.0,97.0,119.0,8.0,9.0,13.0,14.0,17.0,115.5,87.0,13.709320290349263,14.269847053419598,,,,,aut,5.4799999999999995,23.68333333333333,,HG,M,
1986-10-31,113.78224677600639,5.519568544327943,,114.05,,,,,,,,27,5,,,,28.534222946009113,7.017776648807478,,41.4,31.875,3.8166666666666664,32.65,,,,,20.0,1.0,M,HG,,10,0,372.50662833277494,135.0,15.0,146.7440604918434,207.40107670015553,233.1680867233258,310.1813044655586,335.93097447008853,50.0,71.0,82.0,102.0,117.0,7.0,9.0,10.0,14.0,15.0,116.69999999999999,90.8,9.571922475782856,11.478805743168664,,,,,aut,5.4799999999999995,23.68333333333333,,HG,M,
1986-11-30,115.73374368015003,3.79413152648152,,196.07999999999998,,,,,,,,27,8,,,,113.78224677600639,5.519568544327943,,114.05,,,,,,,,27.0,5.0,,,,11,0,372.50662833277494,135.0,15.0,142.3164697220156,260.52630726785003,321.18332347616155,346.95033349933243,423.96355124156497,47.0,77.0,98.0,109.0,129.0,6.0,12.0,14.0,15.0,19.0,77.725,115.81666666666666,6.26867259656772,8.221137831964548,,,,,aut,5.4799999999999995,23.68333333333333,,HG,M,
