"date","obs_tas","ERA5_tas","tas_1","tas_2","tas_3","tas_4","tas_5","tas_6","tas_7","tas_8","tas_9","tas_10","tas_11","tas_12","tas_13","tas_14","tas_15","tas_16","tas_17","tas_18","tas_19","tas_20","tas_21","tas_22","tas_23","tas_24","tas_25"
1993-05-03,NA,15.5993111127723,14.5946423671003,19.1175816483557,11.1912716891898,12.0225163247807,15.4168998425886,14.3628342419141,13.3596353419797,14.2512644389763,13.3057360843074,14.8295711087091,13.0464655735736,15.5620214744946,12.7137834443937,16.7801087670098,11.909505212455,12.6359972761708,13.889373491382,12.5325756133376,14.4298355975554,9.3970836308703,11.2169440857871,13.2110703088209,12.0195927245439,9.87165138875042,13.2576066259156
1993-05-04,NA,14.1171441596435,12.3288850262812,15.2433717609609,12.5408684619146,10.3864851925662,13.1427669992871,12.2093925079551,13.0500092831073,13.6355670561321,13.0371166306282,12.2093925079551,16.2502745690827,12.8356931554402,13.0138717846576,12.9830086164433,11.5052197848414,14.1625468663152,12.6919545455473,14.4208035457242,12.4461267937059,10.904510539721,11.1632851826331,15.0212860200937,11.6989184381136,11.5409262390004,13.3395830792022
1993-05-05,NA,17.9295552262174,10.7003125909125,13.1172326732416,13.776706874139,9.86981607286563,10.3678614857,12.7051963887501,14.6402264325875,13.8107898808901,12.5890960132152,14.884778923608,14.0644908162382,12.1388156252864,12.8294079556715,12.5966873852518,13.1136698401462,13.5489192716303,15.6307995970755,14.8671441950065,12.8343077905225,11.5258012383408,14.1793582967844,15.4338480291819,11.9190187218875,12.5966873852518,13.8709842225995
1993-05-06,NA,16.4458705208108,10.5168814632088,10.8676917488891,14.0746142851373,10.965984336354,13.0647828650066,12.7972387051422,16.5514558346882,14.8789966280831,15.3278945936456,12.7264805058368,10.8676917488891,13.3824716397392,13.9989229557804,12.3482377059395,13.3584645997083,11.3102862808788,17.203863943978,13.9989229557804,15.8913335222717,12.3657257188028,16.7079671686955,15.8985141823288,11.5512471679931,13.6355670561321,12.7756659299817
1993-05-07,NA,16.0514645540833,12.3053413098112,11.0606052369491,14.8789966280831,13.3300071587847,13.7843235226316,13.1983593466248,21.0238925993796,15.191915657522,17.4534404390765,12.3996572927661,12.3053413098112,15.470128304222,15.9864947339575,12.6772381481939,17.4544684514572,12.3335845835379,16.558763051668,14.8478486532409,16.9026863614443,11.4378585734602,13.8815986761238,14.2446134156606,14.1068983789817,12.9845965050907,13.2976902737822
1993-05-08,NA,13.2318537690236,15.4235684808109,11.6755620892946,16.0998980136148,15.8978893836627,14.2446553883518,11.9095067153266,19.1992500764465,15.8802037427008,16.2098086467451,11.8575558597995,15.2005545736722,15.6242420449093,15.4337566088992,13.8998523635767,18.0716019612783,11.7224219458616,14.3290484831656,14.1706305482822,16.4889100508428,11.4676193549878,12.2751150196211,15.8484212980656,15.762926432956,12.2632357109437,14.109270613448
1993-05-09,NA,13.5079736469511,16.1843701237161,10.904510539721,16.2986539226885,11.9930427109595,14.6652388375493,12.1939867508337,12.5185174407556,13.5685116821169,12.5881225011857,12.7682391653096,15.496086623478,11.7634462714511,12.0995486991976,14.837364305983,15.9058225031205,16.3997713783981,9.94635472589951,10.5393561117378,15.4372644664285,10.9098622377603,13.5342668999817,12.5056802317022,12.9121632545848,11.6924132163242,11.8462656434093
1993-05-10,NA,12.900303808641,16.1843701237161,10.4872380559777,10.6317612848521,11.6660904532239,16.7894181738849,13.2391012068695,9.98976269579846,11.3221452779376,12.0995486991976,15.7660095302524,14.7810237931942,12.7889578785023,11.7490801623749,10.6308633893075,10.7027460248765,14.9191797365902,11.6705498157326,10.2093212545682,13.8330288270183,11.9517899871816,13.2294911023762,11.6932309088055,13.7205187211673,13.6251453643066,11.9564623157367
1993-05-11,NA,11.9899829185618,17.8252949248689,11.7490757223977,10.9098622377603,9.8706016573232,17.1495466611298,14.1068983789817,9.59244357826809,11.7217004587545,10.8706688191245,15.0656492752915,11.6705498157326,10.6121649258609,8.44359953098089,8.74201957770961,14.4594964692946,15.4250055295622,9.75845496930801,13.5139470112015,12.5821755517794,12.6443595538342,12.3996572927661,12.3332130938951,16.2502745690827,12.9857615515864,11.6141423415933
1993-05-12,NA,13.1191709418681,13.7978479525537,12.4116321446529,9.14607030882125,10.9114399291396,12.2404285534761,14.3332784412623,13.6763407929941,14.1810904887481,9.98976269579846,13.2160717700812,10.162180764369,9.75845496930801,11.5258012383408,10.2120530305216,18.3776487967794,14.0236086365932,11.0005780669617,13.1426706998053,11.3880808506717,12.6359972761708,10.5082611473485,13.1427669992871,15.2795202516444,14.6734269298809,12.1077998959785
1993-05-13,NA,13.3577912970456,13.8793908211982,13.2677613667381,8.40071549398493,11.4722371501853,11.0604484006872,13.390805156006,16.0434274372498,13.1627801398475,10.1762010311323,11.8119446968836,10.4753770950758,11.3028659234625,14.3609897447378,11.2903819811717,11.9125720394341,13.3824716397392,11.1210204755642,11.1513947836918,11.2837843717065,10.0525057236137,9.48581648833855,14.4150119110188,10.7574695322284,11.4428311278016,11.365021623159
1993-05-14,NA,12.0304927680513,13.8744248177436,14.4256886147957,8.71939845011907,8.06957077386532,10.0869369418334,14.0746142851373,14.1810904887481,10.6635513631155,11.5130046789662,12.2640024512568,11.9190187218875,11.4710130480854,15.7918245919441,10.9881779501049,10.3678614857,9.91119029522747,9.59244357826809,9.97930027251055,11.658944851408,11.0116794655614,12.5185174407556,11.8596036411198,10.0672648003833,9.40526056912621,12.4859186540285
1993-05-15,NA,9.27485647891552,17.9279138142263,13.0289897146375,9.3970836308703,10.0932223685715,10.0838718835382,13.2812893099281,13.6355670561321,12.3087624231792,11.6047108579764,12.4583875834222,12.5056802317022,10.8979387368196,16.37477663328,10.0250548192417,10.0869369418334,10.6496515818044,10.0869369418334,8.10528811485984,13.4357027171903,10.269171239731,8.71939845011907,12.3332130938951,12.0995486991976,8.44359953098089,11.4550328635128
1993-05-16,NA,9.3370806559516,17.937738655972,14.1928333995472,8.10528811485984,11.7275129822795,10.2804378030076,13.2576066259156,13.1122640909142,14.1587274200536,12.3764194643698,10.8839198771142,12.5543387209702,11.1654313930591,16.4484800664978,10.5393561117378,12.2873095859291,10.48546887705,13.1331844529015,11.9125720394341,16.7079671686955,10.3857328607098,11.2834607113422,13.931503471449,10.904510539721,9.39063159843814,11.1873169232097
1993-05-17,NA,10.6519546765812,12.3335845835379,13.7831445544357,10.2082016642653,15.0551601977345,11.0005780669617,13.7848773253711,13.9671578939842,10.4753770950758,14.6129319166138,11.7424219584349,14.1587274200536,11.8576580727115,13.2576066259156,14.4568730081264,16.6542864292289,12.3759977026517,11.2917526606844,9.65628743435004,17.5117459044479,10.4973400736654,10.0838718835382,15.4617527143262,10.6496515818044,10.3857328607098,12.1930963435647
1993-05-18,NA,11.9751618009491,11.4781523693344,10.1252901777307,10.0525057236137,12.2735641323037,12.1930963435647,12.7051963887501,13.4125676682784,10.0721430773808,12.8683928664548,10.9187914073837,13.7377080051322,10.2804378030076,15.7329584945233,13.6895763502072,11.4378585734602,12.8174034542496,9.92204897937551,10.8267223897178,15.4579932983425,10.6446144260703,9.48581648833855,14.6775115275609,13.8744248177436,11.139762489565,14.9112672840674
1993-05-19,NA,14.2788097195094,10.7574695322284,11.9190187218875,10.9567779047164,11.5837284908859,9.26489549962164,14.7660666709595,12.7516743901289,12.7996566557355,17.4194140265593,8.06957077386532,12.0995486991976,11.7490790358235,11.9549157222452,12.9005828166256,10.0772947169714,10.5415451246856,9.28246987990834,11.4550328635128,14.7005912894966,10.0932223685715,8.94991913346695,14.697042977947,14.7834002652609,11.3102862808788,13.1331844529015
1993-05-20,NA,16.7345741518534,10.9187914073837,10.1780853318013,14.3466532016554,11.4960641590201,8.56310013896509,13.7365344933855,12.3451098345628,12.0004341723903,18.0716019612783,9.42224979319399,9.88008798084012,10.0709241509877,11.9564623157367,10.0709241509877,10.2478226375178,8.39337232177378,11.0929527277446,11.752589475374,11.3461897623666,10.8676917488891,10.0914494796976,12.1144290897263,13.1540171911929,12.7972387051422,11.3316616178452
1993-05-21,NA,11.4419703860465,11.0274455350019,11.1210204755642,13.07735036012,10.9131798188941,11.5884198944358,11.6164330856055,12.1889256594801,13.6355670561321,12.6072949233081,12.5093339607872,10.563983823386,9.86687683618231,10.3864851925662,11.7489821191999,9.55974743307413,9.48647081161144,8.45292115520238,11.7203639464923,8.8295890711209,10.3596310847731,10.0869369418334,10.4581603110994,12.4116321446529,12.2406205115382,15.7421147506074
1993-05-22,NA,11.3925349505584,10.488905156279,11.5760923719407,15.4250055295622,13.0524218321489,10.3548254245684,9.26489549962164,11.4989810897116,14.6823824125689,11.4676193549878,11.061946421701,8.39337232177378,8.20056519043823,9.37253339316843,11.5142666608689,9.14607030882125,9.32065666263237,9.88026945815282,10.8267223897178,6.67883792024539,10.831933809807,14.6257189606051,15.0885096902929,10.5393561117378,11.6669951939446,12.2406205115382
1993-05-23,NA,12.17886677475,11.2249308588128,11.8119446968836,13.2110703088209,12.270260528686,10.5082611473485,10.1780853318013,10.6317612848521,13.7303351525859,10.8979387368196,11.6932309088055,8.37674273050476,10.2451097756354,12.5056802317022,11.9430555217509,7.69909389647037,9.94635472589951,11.2400228483833,9.96628211100581,9.8706016573232,11.9694483177084,10.0838718835382,14.6775115275609,10.4690773379577,9.55974743307413,12.0254373126641
1993-05-24,NA,13.1227105768562,10.488905156279,11.5052197848414,15.470128304222,11.1876701939975,9.28246987990834,12.1124455119751,10.0858223853517,12.4775967961555,11.6954957732569,11.3829523167707,8.44359953098089,9.48647081161144,10.9870176717539,11.365021623159,8.72071567376619,11.0356878873027,9.59244357826809,9.96553212974407,13.326508792379,14.4907280968413,11.2500314085256,14.539274363582,13.388486174694,9.59244357826809,11.0274455350019
1993-05-25,NA,13.335117943751,10.0932223685715,11.4163136380156,11.8596036411198,12.7889578785023,9.08359976163253,12.3639866816283,10.7257258607942,12.9086056828904,10.2092672667819,10.0914494796976,8.45292115520238,12.0776946196508,10.9764669816432,10.0914494796976,10.5713699148886,10.2093212545682,8.45292115520238,11.1873935958916,12.5033879349846,11.6833213066338,9.33297198128773,11.6164330856055,13.9401059351628,11.3221452779376,11.1478043106889
1993-05-26,NA,13.0034960721107,9.93317686345198,13.5879428969988,12.5125834313133,10.3028181862812,11.7275129822795,10.6121649258609,10.0723462167199,12.2460880766465,10.7478079578311,13.5332199526263,9.91119029522747,11.2500314085256,7.98603524578198,12.1526643805437,11.5267686494505,11.2400228483833,8.72071567376619,10.831933809807,11.5868716811089,11.4873619001532,9.75971711151388,12.5033879349846,14.4016747039836,10.9522487561842,11.2320094584462
1993-05-27,NA,12.2320848185978,9.91119029522747,10.9881779501049,12.0229399050953,11.079528934442,10.3383692576603,11.8804777536001,10.4332878261777,12.692467285103,10.7257258607942,9.42224979319399,9.86534972830599,9.94442476287584,9.94635472589951,8.39337232177378,10.1718467867242,12.6358425331889,8.73094703961964,10.6635513631155,12.7137834443937,10.7027128547087,10.6121649258609,11.1873169232097,10.4753770950758,11.6649361964412,11.6134270779586
1993-05-28,NA,14.2823248235321,9.48647081161144,10.8655440527778,11.2430070669086,9.39019520315182,8.37674273050476,10.4690773379577,11.1478043106889,12.1258048952255,10.8396336356768,9.08359976163253,10.8996802518938,10.0130478478644,8.70523013278895,9.08359976163253,10.3440082674988,13.0371166306282,8.94991913346695,13.0169089312,10.2120530305216,10.9080983553122,9.08359976163253,10.0130478478644,11.0606052369491,11.909505212455,10.8676917488891
1993-05-29,NA,16.0668515949801,9.88026945815282,11.0274455350019,10.9540741019801,10.0858223853517,9.26489549962164,12.7942537496897,8.39337232177378,11.71411814848,10.7574695322284,8.70523013278895,13.2110703088209,11.3525149428262,9.27151216044746,8.64595830839109,8.74201957770961,13.6811706100268,7.19468086333382,8.8295890711209,9.28246987990834,10.2286845093346,9.33297198128773,9.86687683618231,11.0300295212932,11.0116794655614,11.0929527277446
1993-05-30,NA,11.1380906965158,9.39063159843814,11.0837204446625,11.9517899871816,11.2500314085256,9.55974743307413,12.8112788531534,8.72071567376619,11.6164330856055,10.4972914035631,11.2837843717065,15.6492067092068,10.4872380559777,9.14607030882125,9.33297198128773,8.94991913346695,11.8576580727115,8.57366054468039,9.39019520315182,10.2800728491364,11.9944444791102,10.419021006502,9.95591184925227,10.0869369418334,12.5325756133376,12.3384447545391
1993-05-31,NA,9.35511562791071,12.9257534488366,11.4722371501853,11.9944444791102,11.658944851408,10.668826593346,10.4872380559777,11.1518960559158,11.0323620739248,10.3678614857,11.6281497443116,7.9233121298378,11.3525149428262,10.1718467867242,10.2062429406618,7.19468086333382,10.4581603110994,10.0709241509877,9.93317686345198,10.0721430773808,9.86981607286563,10.3440082674988,10.1204568523201,9.88026945815282,13.9257259490882,11.4524613284729
1993-06-01,NA,8.35240672757295,12.3796939172402,9.98157561685345,9.68209421502734,11.2779660870018,10.7566721271736,8.77441014619815,10.9567779047164,9.86092433937428,13.8020327778746,12.6862626425584,10.0672648003833,8.70523013278895,12.1144290897263,11.4038319576246,8.20442318063432,12.7942537496897,12.1930963435647,9.40783463090737,10.7140047043322,11.1237336258658,12.3154915999591,12.034717445193,10.1946104554692,11.9757639434947,10.2488350601536
1993-06-02,NA,8.52309359174212,13.167711506333,10.3857328607098,10.2233369286793,12.1035896129155,9.56014749481585,10.7890087311687,10.5167501754983,10.656324863155,11.2348195833757,13.9257259490882,9.88023611786839,12.8421539652555,12.297008405955,11.9205371384776,10.378337414183,14.627306452342,8.67250099039986,10.5168631382287,10.8819659717774,9.40744835042766,11.7665977507689,11.9911514917672,10.8032440961975,9.60590064817343,9.55740274940502
1993-06-03,NA,8.88160278953727,12.4101542026936,10.1412585585056,9.61090964846677,12.2609634453086,10.5726901672409,12.2038248230035,7.65822282715161,11.6022699604324,8.88070808313752,13.9852001009858,10.699635368885,13.2179700279927,11.8392304883582,10.9554871481651,13.8020327778746,16.0998980136148,8.57049865703673,11.1762110890586,11.139762489565,11.8434622457838,14.297372614973,12.1539331582478,8.54184757875688,12.4899345056303,8.71894676851341
1993-06-04,NA,9.28941439760137,11.5435629111301,9.47009592508392,9.97709493870346,7.67950668347422,9.42072265516704,8.7929701293617,10.1946104554692,10.5884420144068,7.41531481256989,13.8567270682715,11.3499236806526,12.9274319157729,12.2158012624049,11.353217438184,11.4987710080257,11.8820980430989,10.586416054947,11.2683429737629,11.2097594290348,11.2760763541258,12.5617529830926,11.0383168384449,6.50710821805142,11.5884198944358,9.92204897937551
1993-06-05,NA,10.009519235285,12.3168237348682,10.3301933578214,10.5390425715014,6.18343462186727,8.26823384569823,8.50136497056163,12.3405707200664,11.157432338659,11.71411814848,13.164438060333,14.4908744335757,11.3858009112057,13.8124654304954,12.7251363071539,12.252217837685,11.061946421701,11.0082464485516,7.83536578099757,10.3177593372548,9.70235629403144,12.8017254700163,10.373687883219,9.28031992031898,12.214466404385,11.3022936251488
1993-06-06,NA,11.0366209572739,12.5216150508983,10.4785969373777,10.656324863155,8.72071567376619,8.66795548838002,9.81102420762077,11.6705498157326,10.5714756525088,11.6527438732569,14.5838581545798,10.3678614857,11.6527438732569,10.7179258405689,14.0024216815636,10.3395743286813,10.2938717804027,12.4444663379153,8.65252986608417,10.3295451604751,10.3395743286813,11.1380143072522,9.91227867347009,10.0873589257305,11.909505212455,10.5205202476461
1993-06-07,NA,11.3384299056573,12.9546632804022,10.3191795009513,10.1434988594425,10.0921517680359,8.76246486728567,8.14324842262083,11.3102862808788,9.88026945815282,10.1468486709123,15.0662981780056,8.78811787798886,10.351480240789,9.22836358169566,10.725345058291,11.4550328635128,11.0489654930422,12.1930963435647,9.73039661636169,9.19925726840562,10.1224969081695,10.2939963067934,12.0210854336985,10.2810863897117,13.1580644066805,11.1073492233875
